tweet_id,tweet_created,date,hour,weekday,airline,tweet_text_raw,retweet_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
568213785426726912,2015-02-18 17:01:38-08:00,2015-02-18,17,Wednesday,United,@united I mean is there a real live person somewhere I can go and speak to at Newark post security?,1,0.049049124121665955,0.9131374955177307,0.03781335800886154,-0.011235766112804413,Neutral
568212521657737216,2015-02-18 16:56:36-08:00,2015-02-18,16,Wednesday,United,@united hi! I just bought a flight with united through ebokeers from Paris to Miami. Do I have any chance to check that everything is ok?,0,0.011131322011351585,0.8473846316337585,0.14148402214050293,0.13035270012915134,Neutral
568210978447323136,2015-02-18 16:50:28-08:00,2015-02-18,16,Wednesday,United,"@united no worries, I think it’s under control. (the emails are keeping me informed)",0,0.021242225542664528,0.33328935503959656,0.6454684138298035,0.6242261882871389,Positive
568210563991363584,2015-02-18 16:48:49-08:00,2015-02-18,16,Wednesday,United,@united i have talked to them...on standby for tomorrow but it doesn't look good. May have to stay here till Friday &amp; that's not guaranteed,0,0.8966403007507324,0.09796120971441269,0.005398484878242016,-0.8912418158724904,Negative
568210483959836672,2015-02-18 16:48:30-08:00,2015-02-18,16,Wednesday,United,@united ^JT is the ORD to PHL flight at 9:15 PM (CDT) delayed? DM I'm kinda hoping not to be stranded at ORD either.,0,0.23365020751953125,0.7028540968894958,0.06349566578865051,-0.17015454173088074,Neutral
568207908057567232,2015-02-18 16:38:16-08:00,2015-02-18,16,Wednesday,United,@united what happened to flight status map? It was so cool..,0,0.07176842540502548,0.2172730416059494,0.7109585404396057,0.6391901150345802,Positive
568206570540163072,2015-02-18 16:32:57-08:00,2015-02-18,16,Wednesday,United,@united plz don't advertise wifi if it's not gonna work thanks #worstflightever,0,0.9329238533973694,0.06124977767467499,0.0058263689279556274,-0.9270974844694138,Negative
568206538147364864,2015-02-18 16:32:50-08:00,2015-02-18,16,Wednesday,United,@united Hi guys. I submitted a request for ticket/hotel reimbursement for a delayed/over night stay coming back from the Dominican. Help?,0,0.11583839356899261,0.8457072973251343,0.038454320281744,-0.07738407328724861,Neutral
568206350804770816,2015-02-18 16:32:05-08:00,2015-02-18,16,Wednesday,United,"@united Apologize to the President. Once those employees blamed him, I heard it repeated 20 times.",0,0.7813498377799988,0.20787769556045532,0.010772472247481346,-0.7705773655325174,Negative
568206092599218176,2015-02-18 16:31:03-08:00,2015-02-18,16,Wednesday,United,"@united yes, I want to complain. Your coworker was neither. Is there a customer service point airside?",0,0.8597108721733093,0.13319195806980133,0.007097245659679174,-0.8526136265136302,Negative
568205117368836096,2015-02-18 16:27:11-08:00,2015-02-18,16,Wednesday,United,@united A change fee of $200. Same exact flight from ATL-HOU is $165. Why a charge of $574? The math doesn't add up.,1,0.7994686365127563,0.1916990876197815,0.008832304738461971,-0.7906363317742944,Negative
568204808122974209,2015-02-18 16:25:57-08:00,2015-02-18,16,Wednesday,United,@united hello. I'm overseas &amp; my bag is lost. I can't call customer service but can you help me?,0,0.7140899896621704,0.27268192172050476,0.013228081166744232,-0.7008619084954262,Negative
568204231271796736,2015-02-18 16:23:40-08:00,2015-02-18,16,Wednesday,United,"@united landing in anchorage, then on our way to fairbanks! http://t.co/FjkvQMbmaS",0,0.00343696097843349,0.7892299294471741,0.20733313262462616,0.20389617164619267,Neutral
568204182676578304,2015-02-18 16:23:28-08:00,2015-02-18,16,Wednesday,United,@united I knew I should've flew @VirginAmerica lol,0,0.06276693195104599,0.6083320379257202,0.3289010524749756,0.2661341205239296,Neutral
568204138091307008,2015-02-18 16:23:17-08:00,2015-02-18,16,Wednesday,United,"@united, UA1641 EWR-MCO 17 Feb wifi never connected but allowed me to purchase access twice &amp; charged me. Who do I need to file claim with?",0,0.6612116098403931,0.3299502730369568,0.008838163688778877,-0.6523734461516142,Negative
568204042964332544,2015-02-18 16:22:55-08:00,2015-02-18,16,Wednesday,United,@united thnx,0,0.025508785620331764,0.3381926417350769,0.6362985968589783,0.6107898112386465,Positive
568203839242764288,2015-02-18 16:22:06-08:00,2015-02-18,16,Wednesday,United,"@united I will admit, you've been rather good to me over the years. You've still got me hooked. (for now!) Peace.",0,0.0038231986109167337,0.01567649468779564,0.980500340461731,0.9766771418508142,Positive
568203785996263424,2015-02-18 16:21:53-08:00,2015-02-18,16,Wednesday,United,@united it's kinda funny. No worries.,0,0.01992674171924591,0.17047086358070374,0.8096024394035339,0.789675697684288,Positive
568203369053077505,2015-02-18 16:20:14-08:00,2015-02-18,16,Wednesday,United,@united My feedback and concerns via your site aren’t going to improve my poor airport experiences.,0,0.9345440864562988,0.06048262491822243,0.0049732523038983345,-0.9295708341524005,Negative
568202174917976064,2015-02-18 16:15:29-08:00,2015-02-18,16,Wednesday,United,@united just dropped bags at Newark. Your desk guy was the rudest customer facing person I have met. Even my two children were shocked!,0,0.9448001980781555,0.04886935278773308,0.006330415606498718,-0.9384697824716568,Negative
568201465958772736,2015-02-18 16:12:40-08:00,2015-02-18,16,Wednesday,United,@united great. Looking forward to your response to my DM then,0,0.002232843544334173,0.025740737095475197,0.9720263481140137,0.9697935045696795,Positive
568200385849995264,2015-02-18 16:08:23-08:00,2015-02-18,16,Wednesday,United,@united It was quite enjoyable. 😊 Except now he's stuck on the runway in Houston. 😕,0,0.16265256702899933,0.3029117286205292,0.5344356894493103,0.371783122420311,Positive
568199122903293952,2015-02-18 16:03:22-08:00,2015-02-18,16,Wednesday,United,@united thank you for getting our daughter home when @americanair Cancelled Flightled all their flights to Nashville,0,0.22180508077144623,0.5179153680801392,0.26027950644493103,0.0384744256734848,Neutral
568198349393768448,2015-02-18 16:00:17-08:00,2015-02-18,16,Wednesday,United,"@united thanks for the re-upgrade to 1st class. It may be a 45 min flight, but it is appreciated.",0,0.008604614064097404,0.07358776777982712,0.9178075790405273,0.9092029649764299,Positive
568195829238005760,2015-02-18 15:50:16-08:00,2015-02-18,15,Wednesday,United,"@united makes total sense, except flight wasn't full :) I've got empty seats around me &amp; overheads were more than half open when I boarded.",0,0.022730331867933273,0.2571922838687897,0.720077395439148,0.6973470635712147,Positive
568195153464143872,2015-02-18 15:47:35-08:00,2015-02-18,15,Wednesday,United,“@united: @ItsAaronChriz Sorry to hear about your flight. Do you need help reFlight Booking Problems?” 👎,0,0.8569785356521606,0.13680163025856018,0.00621986947953701,-0.8507586661726236,Negative
568194770524221440,2015-02-18 15:46:04-08:00,2015-02-18,15,Wednesday,United,@united now we are trying to get to San Juan from Chicago O'Hare. Having lots of problems. May get a standby flight.,0,0.7668871879577637,0.22361142933368683,0.00950139481574297,-0.7573857931420207,Negative
568194744574214144,2015-02-18 15:45:58-08:00,2015-02-18,15,Wednesday,United,"@united Alright, thank you. Is there a page that says the routes you have for each aircraft? Specifically the 787.",0,0.008459032513201237,0.7757527232170105,0.21578826010227203,0.2073292275890708,Neutral
568193817943257088,2015-02-18 15:42:17-08:00,2015-02-18,15,Wednesday,United,"@united well sorta....we r trying to get to Aquadilla, PR but only 1 flight goes there a day. All are booked. UA Cancelled Flighted our flight to NJ",0,0.6727803349494934,0.31641116738319397,0.010808521881699562,-0.6619718130677938,Negative
568192567348604928,2015-02-18 15:37:19-08:00,2015-02-18,15,Wednesday,United,@united why does it cost $547 to change the city of origin when the same flight on http://t.co/8FMZZOltv9 costs $165 #customerservicefail,0,0.847530722618103,0.14638292789459229,0.006086322013288736,-0.8414444006048143,Negative
568192024026996736,2015-02-18 15:35:09-08:00,2015-02-18,15,Wednesday,United,@united I just sent a long note with some suggestions. Thanks for getting back to me.,0,0.009640520438551903,0.5433596968650818,0.446999728679657,0.4373592082411051,Neutral
568191963838746624,2015-02-18 15:34:55-08:00,2015-02-18,15,Wednesday,United,@united there are at least 3 of us on UA1564 at ORD waiting to deplane to catch UA4232 to CLT. Any chance of waiting to last second for us?,0,0.14541979134082794,0.8287755846977234,0.025804540142416954,-0.11961525119841099,Neutral
568191654986792960,2015-02-18 15:33:41-08:00,2015-02-18,15,Wednesday,United,@united @parryaftab done thnx,0,0.01959988847374916,0.4467298090457916,0.5336702466011047,0.5140703581273556,Positive
568191336764948480,2015-02-18 15:32:25-08:00,2015-02-18,15,Wednesday,United,"@united, I'm still frustrated I gave up my seat &amp; the promised Travel Certificate was withheld w/o explanation. http://t.co/KvfwajVViD",0,0.9185205101966858,0.07664120197296143,0.00483832648023963,-0.9136821837164462,Negative
568190725319311360,2015-02-18 15:30:00-08:00,2015-02-18,15,Wednesday,United,"@united gotta love giving up 1st class upgrade b/c flight delayed, to get another flight (also delayed) just to ensure I make my connection.",0,0.2044997364282608,0.38151806592941284,0.41398218274116516,0.20948244631290436,Positive
568190276990140417,2015-02-18 15:28:13-08:00,2015-02-18,15,Wednesday,United,@united PTY to PIT via IAH,0,0.015071607194840908,0.9134777784347534,0.07145056128501892,0.05637895409017801,Neutral
568189949415170048,2015-02-18 15:26:55-08:00,2015-02-18,15,Wednesday,United,"@united Not sure what happened @ MSP yesterday, but VERY UNHAPPY my bag was not only delayed, but sat at MSP for 8 hrs b4 delivery @ 2:30 am",0,0.9095600843429565,0.08337189257144928,0.007067995145916939,-0.9024920891970396,Negative
568189520992198656,2015-02-18 15:25:12-08:00,2015-02-18,15,Wednesday,United,@united Is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations?,0,0.014438283629715443,0.9294396042823792,0.056122075766325,0.041683792136609554,Neutral
568189430202130432,2015-02-18 15:24:51-08:00,2015-02-18,15,Wednesday,United,@united I'm flying @AmericanAir on the way back. I rarely fly them but let's see if they are any better....,0,0.040857989341020584,0.4360930025577545,0.5230489373207092,0.48219094797968864,Positive
568189390444310528,2015-02-18 15:24:41-08:00,2015-02-18,15,Wednesday,United,@united sent,0,0.04496727138757706,0.7754905819892883,0.17954213917255402,0.13457486778497696,Neutral
568188415524642816,2015-02-18 15:20:49-08:00,2015-02-18,15,Wednesday,United,@united it's almost like we're punished for living near a large metro area. EWR was top ranked for domestic delays. Not good,0,0.9176083207130432,0.07682343572378159,0.005568229593336582,-0.9120400911197066,Negative
568188203397574656,2015-02-18 15:19:58-08:00,2015-02-18,15,Wednesday,United,"@united Honestly, I stopped trying to report things via website. Now I just laugh. Flights work. Miles accrue. I'm sure it's just cosmetic.",0,0.4435006380081177,0.4949100613594055,0.06158929318189621,-0.38191134482622147,Neutral
568187636449472513,2015-02-18 15:17:43-08:00,2015-02-18,15,Wednesday,United,"@united thanks. Weather is understandable, but when every single domestic flight is delayed because of inbound int'l flights, it's crazy",0,0.5331783890724182,0.420231431722641,0.0465901643037796,-0.4865882247686386,Negative
568186803930464256,2015-02-18 15:14:25-08:00,2015-02-18,15,Wednesday,United,"@united #1007 Houston-Bogota boarding again, safety first, it seems the mechanics fixed the problem faster, good energy to fly home/family",0,0.013000897131860256,0.15881678462028503,0.8281822800636292,0.8151813829317689,Positive
568186573965172736,2015-02-18 15:13:30-08:00,2015-02-18,15,Wednesday,United,@united no tag number. Luggage was taken off the weigh scale and appears to have been sent off on conveyor belt without any tag...,0,0.44604748487472534,0.5448912978172302,0.009061264805495739,-0.4369862200692296,Neutral
568186071114252288,2015-02-18 15:11:30-08:00,2015-02-18,15,Wednesday,United,@united have reported it. Still in Istanbul at the moment apparently. On the other plane haha. Hats off to the pilot!,0,0.005734290927648544,0.07463643699884415,0.9196292757987976,0.9138949848711491,Positive
568186047659507712,2015-02-18 15:11:24-08:00,2015-02-18,15,Wednesday,United,"@united, Understandable. I did try Flight Booking Problems several times for 2 passengers &amp; got the messages I mentioned before. As for the agents price???",0,0.18658635020256042,0.7629249095916748,0.05048876628279686,-0.13609758391976357,Neutral
568185516971204608,2015-02-18 15:09:18-08:00,2015-02-18,15,Wednesday,United,"@united hey awesome! Thanks for the reply, will be filling the form out! @AmericanAir",0,0.002611543284729123,0.013106930069625378,0.9842814803123474,0.9816699370276183,Positive
568185339245756416,2015-02-18 15:08:35-08:00,2015-02-18,15,Wednesday,United,@united flying tomorrow from mexico to US. Mileage tkts dont show 1k status. Help,0,0.5791468620300293,0.4060724377632141,0.014780703000724316,-0.564366159029305,Negative
568185323668291584,2015-02-18 15:08:32-08:00,2015-02-18,15,Wednesday,United,@united correct date is 2/11/15!,0,0.008668462745845318,0.9099137783050537,0.08141766488552094,0.07274920213967562,Neutral
568184886051389440,2015-02-18 15:06:47-08:00,2015-02-18,15,Wednesday,United,@united 3 phone reps. None could see I was rebooked so missed that flight.Told to go standby for a nonexistent Late Flightr flight. Did I hurt you?,0,0.9119201898574829,0.0829855352640152,0.005094202235341072,-0.9068259876221418,Negative
568184857538498560,2015-02-18 15:06:41-08:00,2015-02-18,15,Wednesday,United,@united a report was filed with the airport police on 11th and 12th February-I have the police case number if required,0,0.02560267597436905,0.9394517540931702,0.03494559973478317,0.009342923760414124,Neutral
